Date-Time (UTC),drifter ID,Latitude,Longitude
2018/09/21 04:00:00,RockBLOCK_14432_201809201200,82.3734893799,18.0481719971
2018/09/21 04:00:00,RockBLOCK_14432_201809210000,82.3792877197,18.2750530243
2018/09/21 04:00:00,RockBLOCK_14435_201809200000,82.1676330566,17.9966411591
2018/09/21 04:00:00,RockBLOCK_14435_201809201200,82.1748657227,18.0461006165
2018/09/21 04:00:00,RockBLOCK_14435_201809210000,82.1851806641,18.2587242126
2018/09/21 04:00:00,RockBLOCK_14437_201809200000,82.2602767944,17.8606662750
2018/09/21 04:00:00,RockBLOCK_14437_201809201200,82.2757110596,17.9968395233
2018/09/21 04:00:00,RockBLOCK_14437_201809210000,82.2787857056,18.2021560669
2018/09/21 05:00:00,RockBLOCK_14438_201809200000,82.0298156738,18.3279857635
2018/09/21 05:00:00,RockBLOCK_14438_201809201200,82.0525207520,18.4551582336
2018/09/21 05:00:00,RockBLOCK_14438_201809210000,82.0410766602,18.5260448456
2018/09/21 05:00:00,RockBLOCK_14432_201809200000,82.3595504761,17.8233699799
2018/09/21 05:00:00,RockBLOCK_14432_201809201200,82.3729629517,17.9885253906
2018/09/21 05:00:00,RockBLOCK_14432_201809210000,82.3787307739,18.2150878906
2018/09/21 05:00:00,RockBLOCK_14435_201809200000,82.1669235229,17.9384803772
2018/09/21 05:00:00,RockBLOCK_14435_201809201200,82.1741714478,17.9878063202
2018/09/21 05:00:00,RockBLOCK_14435_201809210000,82.1845016479,18.1997051239
2018/09/21 05:00:00,RockBLOCK_14437_201809200000,82.2596969604,17.8020133972
2018/09/21 05:00:00,RockBLOCK_14437_201809201200,82.2751312256,17.9375762939
2018/09/21 05:00:00,RockBLOCK_14437_201809210000,82.2781906128,18.1421527863
2018/09/21 06:00:00,RockBLOCK_14438_201809200000,82.0286331177,18.2691860199
2018/09/21 06:00:00,RockBLOCK_14438_201809201200,82.0514450073,18.3949871063
2018/09/21 06:00:00,RockBLOCK_14438_201809210000,82.0400085449,18.4661827087
2018/09/21 06:00:00,RockBLOCK_14432_201809200000,82.3590774536,17.7645244598
2018/09/21 06:00:00,RockBLOCK_14432_201809201200,82.3724746704,17.9294281006
2018/09/21 06:00:00,RockBLOCK_14432_201809210000,82.3782272339,18.1556758881
2018/09/21 06:00:00,RockBLOCK_14435_201809200000,82.1663055420,17.8813381195
2018/09/21 06:00:00,RockBLOCK_14435_201809201200,82.1735687256,17.9304866791
2018/09/21 06:00:00,RockBLOCK_14435_201809210000,82.1839065552,18.1415653229
2018/09/21 06:00:00,RockBLOCK_14437_201809200000,82.2591781616,17.7439727783
2018/09/21 06:00:00,RockBLOCK_14437_201809201200,82.2746047974,17.8788642883
