Date-Time (UTC),drifter ID,Latitude,Longitude
2018/09/20 18:00:00,RockBLOCK_14435_201809201200,82.1901016235,18.6264991760
2018/09/20 18:00:00,RockBLOCK_14437_201809200000,82.2861404419,18.5720577240
2018/09/20 18:00:00,RockBLOCK_14437_201809201200,82.2889251709,18.5792465210
2018/09/20 19:00:00,RockBLOCK_14438_201809200000,82.0799713135,19.0417137146
2018/09/20 19:00:00,RockBLOCK_14438_201809201200,82.0785522461,19.0361251831
2018/09/20 19:00:00,RockBLOCK_14432_201809200000,82.3871459961,18.5498962402
2018/09/20 19:00:00,RockBLOCK_14432_201809201200,82.3872756958,18.5932331085
2018/09/20 19:00:00,RockBLOCK_14435_201809200000,82.1968307495,18.6772270203
2018/09/20 19:00:00,RockBLOCK_14435_201809201200,82.1897811890,18.5693054199
2018/09/20 19:00:00,RockBLOCK_14437_201809200000,82.2860412598,18.5217132568
2018/09/20 19:00:00,RockBLOCK_14437_201809201200,82.2888183594,18.5289230347
2018/09/20 20:00:00,RockBLOCK_14438_201809200000,82.0814361572,18.9872741699
2018/09/20 20:00:00,RockBLOCK_14438_201809201200,82.0800323486,18.9818744659
2018/09/20 20:00:00,RockBLOCK_14432_201809200000,82.3875350952,18.5056953430
2018/09/20 20:00:00,RockBLOCK_14432_201809201200,82.3876495361,18.5489997864
2018/09/20 20:00:00,RockBLOCK_14435_201809200000,82.1967697144,18.6268615723
2018/09/20 20:00:00,RockBLOCK_14435_201809201200,82.1898117065,18.5173969269
2018/09/20 20:00:00,RockBLOCK_14437_201809200000,82.2863769531,18.4763870239
2018/09/20 20:00:00,RockBLOCK_14437_201809201200,82.2891540527,18.4836101532
2018/09/20 21:00:00,RockBLOCK_14438_201809200000,82.0826797485,18.9428195953
2018/09/20 21:00:00,RockBLOCK_14438_201809201200,82.0812988281,18.9376640320
2018/09/20 21:00:00,RockBLOCK_14432_201809200000,82.3881454468,18.4677028656
2018/09/20 21:00:00,RockBLOCK_14432_201809201200,82.3882369995,18.5108394623
2018/09/20 21:00:00,RockBLOCK_14435_201809200000,82.1968612671,18.5830593109
2018/09/20 21:00:00,RockBLOCK_14435_201809201200,82.1900100708,18.4722843170
2018/09/20 21:00:00,RockBLOCK_14437_201809200000,82.2869338989,18.4374160767
2018/09/20 21:00:00,RockBLOCK_14437_201809201200,82.2897033691,18.4446582794
2018/09/20 22:00:00,RockBLOCK_14438_201809200000,82.0833663940,18.9089126587
2018/09/20 22:00:00,RockBLOCK_14438_201809201200,82.0819931030,18.9040470123
2018/09/20 22:00:00,RockBLOCK_14432_201809200000,82.3887176514,18.4370803833
2018/09/20 22:00:00,RockBLOCK_14432_201809201200,82.3888015747,18.4799098969
2018/09/20 22:00:00,RockBLOCK_14435_201809200000,82.1968917847,18.5464630127
2018/09/20 22:00:00,RockBLOCK_14435_201809201200,82.1901168823,18.4348926544
2018/09/20 22:00:00,RockBLOCK_14437_201809200000,82.2874145508,18.4058380127
2018/09/20 22:00:00,RockBLOCK_14437_201809201200,82.2901763916,18.4131145477
2018/09/20 23:00:00,RockBLOCK_14438_201809200000,82.0831680298,18.8825016022
2018/09/20 23:00:00,RockBLOCK_14438_201809201200,82.0817947388,18.8779449463
2018/09/20 23:00:00,RockBLOCK_14432_201809200000,82.3890380859,18.4113807678
2018/09/20 23:00:00,RockBLOCK_14432_201809201200,82.3891067505,18.4538135529
2018/09/20 23:00:00,RockBLOCK_14435_201809200000,82.1966171265,18.5148868561
2018/09/20 23:00:00,RockBLOCK_14435_201809201200,82.1899185181,18.4028205872
2018/09/20 23:00:00,RockBLOCK_14437_201809200000,82.2875823975,18.3792114258
2018/09/20 23:00:00,RockBLOCK_14437_201809201200,82.2903518677,18.3865432739
2018/09/21 00:00:00,RockBLOCK_14438_201809200000,82.0822601318,18.8536453247
