Date-Time (UTC),drifter ID,Latitude,Longitude
2018/09/23 01:00:00,RockBLOCK_14437_201809211200,82.2101440430,17.0293483734
2018/09/23 01:00:00,RockBLOCK_14437_201809220000,82.1915969849,16.7580642700
2018/09/23 01:00:00,RockBLOCK_14437_201809221200,82.1959533691,16.3137512207
2018/09/23 01:00:00,RockBLOCK_14437_201809230000,82.2125167847,15.6237564087
2018/09/23 02:00:00,RockBLOCK_14438_201809200000,81.9187927246,16.1614475250
2018/09/23 02:00:00,RockBLOCK_14438_201809201200,81.9425964355,16.1226863861
2018/09/23 02:00:00,RockBLOCK_14438_201809210000,81.9336853027,16.0152378082
2018/09/23 02:00:00,RockBLOCK_14438_201809211200,81.9250106812,16.1534271240
2018/09/23 02:00:00,RockBLOCK_14438_201809220000,81.9521484375,16.2734050751
2018/09/23 02:00:00,RockBLOCK_14438_201809221200,81.9823074341,16.5947399139
2018/09/23 02:00:00,RockBLOCK_14438_201809230000,82.0254669189,16.9244022369
2018/09/23 02:00:00,RockBLOCK_14432_201809200000,82.3090896606,17.1781387329
2018/09/23 02:00:00,RockBLOCK_14432_201809201200,82.3254013062,17.1092071533
2018/09/23 02:00:00,RockBLOCK_14432_201809210000,82.3353271484,17.0551643372
2018/09/23 02:00:00,RockBLOCK_14432_201809211200,82.3154830933,17.1296386719
2018/09/23 02:00:00,RockBLOCK_14432_201809220000,82.2929687500,16.9457397461
2018/09/23 02:00:00,RockBLOCK_14432_201809221200,82.2866439819,16.8557224274
2018/09/23 02:00:00,RockBLOCK_14432_201809230000,82.2857284546,16.5209369659
2018/09/23 02:00:00,RockBLOCK_14435_201809200000,82.1054306030,16.8741378784
2018/09/23 02:00:00,RockBLOCK_14435_201809201200,82.1186981201,16.7404460907
2018/09/23 02:00:00,RockBLOCK_14435_201809210000,82.1364440918,16.7877941132
2018/09/23 02:00:00,RockBLOCK_14435_201809211200,82.1115570068,16.2261657715
2018/09/23 02:00:00,RockBLOCK_14435_201809220000,82.1314849854,15.8989601135
2018/09/23 02:00:00,RockBLOCK_14435_201809221200,82.1467514038,15.5957221985
2018/09/23 02:00:00,RockBLOCK_14435_201809230000,82.1811065674,15.0283260345
2018/09/23 02:00:00,RockBLOCK_14437_201809200000,82.2111129761,17.1587505341
2018/09/23 02:00:00,RockBLOCK_14437_201809201200,82.2288665771,17.0571403503
2018/09/23 02:00:00,RockBLOCK_14437_201809210000,82.2358627319,16.9861564636
